projectname,ee_depth,ee_depth_fixed,en_depth_fixed,een_depth_fixed,eC_depth,eF_depth,eH_depth,eN_depth,eO_depth,eeC_depth,eeF_depth,eeH_depth,eeN_depth,eeO_depth,molecule,core,basis_short,method,energy_au,spin_dependent_ee_cusp,spin_dependent_ee,spin_dependent_en,spin_dependent_een,ee_cutoff,en_cutoff,een_cutoff,VMC_opt
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.11873360639410366,,0.034352532543208,,,0.10127948749556,,-0.3,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.140434215142,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.11809327256173499,,0.033742853098099664,,,0.09996863030910087,,-0.3,,,CH3,AE,aug-ano-vdz,CCSD(T),-39.825917787694,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.11256626116114067,,,0.12706672932021265,,0.11404504737882178,,,0.1335323494423951,,CN,AE,aug-ano-vdz,CCSD(T),-92.704252665562,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.10751243853908733,,,,0.16888201991729268,0.11882449087128044,,,,0.144957837951744,CO,AE,aug-ano-vdz,CCSD(T),-113.307980353345,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.11206242408210766,,,,0.17222658613488165,0.10650298512837243,,,,0.1411043483406591,CO2,AE,aug-ano-vdz,CCSD(T),-188.567654902797,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,0.22030518055118634,,,,,0.13922354166597198,,,,F,AE,aug-ano-vdz,CCSD(T),-99.722746297779,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,0.21974842992943233,,,,,0.14231024822058044,,,,F2,AE,aug-ano-vdz,CCSD(T),-199.503415417484,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.03509682613191066,,,,,-0.3,,,H2,AE,aug-ano-vdz,CCSD(T),-1.174662280891,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.035431768574326,,0.16946271368034765,,,-0.3,,0.14115830271556132,H2O,AE,aug-ano-vdz,CCSD(T),-76.425409228935,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.026972323917933923,,0.164663115872552,,,-0.3,,0.13457326562508623,H2O2,AE,aug-ano-vdz,CCSD(T),-151.535478820841,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.11377689596430499,,0.01786455878884663,0.12890411562655232,,0.11120288872716622,,-0.3,0.13379275970403823,,HCN,AE,aug-ano-vdz,CCSD(T),-93.41456603304,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,0.10977987858483365,,0.00400111552570203,,0.16905264233333597,0.11110098475472399,,-0.3,,0.14204257362579423,HCO,AE,aug-ano-vdz,CCSD(T),-113.837402088629,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,0.22660009300206,0.011523172378705801,,,,0.14072173785780442,-0.3,,,HF,AE,aug-ano-vdz,CCSD(T),-100.447293295981,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,-0.002580744771412591,0.12503059445254067,0.16520121618992034,,,-0.3,0.13069797179218887,0.14169821539465688,HNO,AE,aug-ano-vdz,CCSD(T),-130.460583992727,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.059374558268895,,0.16254788684296867,,,-0.3,,0.13871562335758753,HO2,AE,aug-ano-vdz,CCSD(T),-150.88787973401,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,,0.12683962844941432,,,,,0.12967517567149378,,N,AE,aug-ano-vdz,CCSD(T),-54.583255507889,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,,0.12852417425059431,,,,,0.137621195847232,,N2,AE,aug-ano-vdz,CCSD(T),-109.523359160793,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.03627989150289267,0.12938411686613865,,,,-0.3,0.13115002429787823,,NH,AE,aug-ano-vdz,CCSD(T),-55.212252755913,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.03652284484425766,0.13048826697625399,,,,-0.3,0.13072625015037198,,NH2,AE,aug-ano-vdz,CCSD(T),-55.8681772072,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.03588734487181633,0.13297263304947865,,,,-0.3,0.12760587252789066,,NH3,AE,aug-ano-vdz,CCSD(T),-56.549525339476,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,,0.125820282908,0.16749893191672965,,,,0.1353914163767169,0.14413970108020355,NO,AE,aug-ano-vdz,CCSD(T),-129.876487185917,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,,,0.16100360391780466,,,,,0.14207695356382932,O,AE,aug-ano-vdz,CCSD(T),-75.057141407974,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,,,0.16333207885729867,,,,,0.1424877876397822,O2,AE,aug-ano-vdz,CCSD(T),-150.301299422938,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,0.224100310856863,,,0.1576011000767643,,0.1417076561551582,,,0.1421225646425711,OF,AE,aug-ano-vdz,CCSD(T),-174.859501423951,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_3,-0.32999999999999996,yes,no,yes,,,0.026890757404913566,,0.16470543782887798,,,-0.3,,0.14255157766113555,OH,AE,aug-ano-vdz,CCSD(T),-75.725982543949,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.11422962804120698,,,,,0.10584194932560621,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.840314855369,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.114147174135459,,0.027261649439602284,,,0.106827328753616,,-0.39999999999999997,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.317078925287,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.11350370817007,,0.02595301941828483,,,0.10938355354066621,,-0.39999999999999997,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.596335185042,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.10626478685464733,0.22809499316557363,,,,0.11468820867014,0.14301229573097066,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.770816374994,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.113905572607151,,0.012061656171078378,,,0.1058027250305911,,-0.39999999999999997,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471369178615,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.117907320312919,,0.038187441344457666,,,0.10146057573268533,,-0.39999999999999997,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.140523796331,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.117207135658283,,0.04005965827992933,,,0.09939782869193822,,-0.39999999999999997,,,CH3,AE,aug-ano-vdz,CCSD(T),-39.825935508804,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.113242825274109,,,0.12761902035275366,,0.113703283235308,,,0.1335918790033791,,CN,AE,aug-ano-vdz,CCSD(T),-92.704437903257,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.10731604208797099,,,,0.16976147935573666,0.11889960281639778,,,,0.1447096457375862,CO,AE,aug-ano-vdz,CCSD(T),-113.308049043899,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.11150575811757799,,,,0.17269225533088498,0.106822134639012,,,,0.14096255606919467,CO2,AE,aug-ano-vdz,CCSD(T),-188.567559337988,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,0.22028558792341668,,,,,0.13837231554492976,,,,F,AE,aug-ano-vdz,CCSD(T),-99.722811581277,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,0.21966571634496834,,,,,0.14238623299167866,,,,F2,AE,aug-ano-vdz,CCSD(T),-199.503446242782,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.034405274423102664,,,,,-0.39999999999999997,,,H2,AE,aug-ano-vdz,CCSD(T),-1.17472559644,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.04179220331365966,,0.169242753422229,,,-0.39999999999999997,,0.14056433253101155,H2O,AE,aug-ano-vdz,CCSD(T),-76.4255205934,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.033470184749457996,,0.16464033348126567,,,-0.39999999999999997,,0.13445588004414488,H2O2,AE,aug-ano-vdz,CCSD(T),-151.535540911864,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.11346750301471199,,0.02434017907464662,0.12848179603193666,,0.11123978154250934,,-0.39999999999999997,0.13332966786259953,,HCN,AE,aug-ano-vdz,CCSD(T),-93.414621960003,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,0.110060057736803,,0.008286597268436752,,0.16870751790601568,0.11116502551879288,,-0.39999999999999997,,0.14202605760006087,HCO,AE,aug-ano-vdz,CCSD(T),-113.837579384791,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,0.22729139942197032,0.017016191883055663,,,,0.14037708583827155,-0.39999999999999997,,,HF,AE,aug-ano-vdz,CCSD(T),-100.447414749745,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.0020047616182173374,0.125217899470956,0.16513838920035967,,,-0.39999999999999997,0.13019745420833956,0.1417564038067351,HNO,AE,aug-ano-vdz,CCSD(T),-130.460654540776,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.07762592853254832,,0.16179147769884533,,,-0.39999999999999997,,0.13885862608622132,HO2,AE,aug-ano-vdz,CCSD(T),-150.888030607742,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,,0.12692039304655967,,,,,0.12997763002487023,,N,AE,aug-ano-vdz,CCSD(T),-54.583298847972,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,,0.12868094361447766,,,,,0.13763977552790801,,N2,AE,aug-ano-vdz,CCSD(T),-109.523355882363,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.041912519280399664,0.12952428260647197,,,,-0.39999999999999997,0.130923988276016,,NH,AE,aug-ano-vdz,CCSD(T),-55.212302815302,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.042357006399395665,0.13022953738408632,,,,-0.39999999999999997,0.13000499341625998,,NH2,AE,aug-ano-vdz,CCSD(T),-55.868142087914,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.043113643546466664,0.1342363605536293,,,,-0.39999999999999997,0.1261085906655,,NH3,AE,aug-ano-vdz,CCSD(T),-56.549673234383,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,,0.12454475862499333,0.16692403181090532,,,,0.13644654581528354,0.14382965655318,NO,AE,aug-ano-vdz,CCSD(T),-129.876716041617,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,,,0.16171425052025667,,,,,0.14184098929573422,O,AE,aug-ano-vdz,CCSD(T),-75.057238130961,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,,,0.163641582891358,,,,,0.14216321981069333,O2,AE,aug-ano-vdz,CCSD(T),-150.301325519086,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,0.22404576826934733,,,0.15669420353851965,,0.141906318576692,,,0.1424344127622311,OF,AE,aug-ano-vdz,CCSD(T),-174.859605380925,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_4,-0.32999999999999996,yes,no,yes,,,0.032486421941744247,,0.16509654043091598,,,-0.39999999999999997,,0.1418979793885418,OH,AE,aug-ano-vdz,CCSD(T),-75.725966591969,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11489783929890698,,,,,0.10495187595939955,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.840217112244,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11437434875843433,,0.03283911280489209,,,0.10682603822649689,,-0.5,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.31722346847,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11355177779084732,,0.028912822685758666,,,0.109775196996676,,-0.5,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.596360657387,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.10556243890388567,0.22811897620738134,,,,0.11481483888338087,0.1430657441719462,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.770720227875,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11352902688798733,,0.019746838406672317,,,0.10580420427408532,,-0.5,,,CH,AE,aug-ano-vdz,CCSD(T),-38.471449359214,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11840367620422433,,0.044964677570501994,,,0.10037634087197111,,-0.5,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.140746618855,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11673190995704266,,0.047001777221350995,,,0.09892914868380621,,-0.5,,,CH3,AE,aug-ano-vdz,CCSD(T),-39.826039689944,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11309532667356766,,,0.12802097108582033,,0.11396583885767866,,,0.13313529143238134,,CN,AE,aug-ano-vdz,CCSD(T),-92.704412836492,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.10782897755558632,,,,0.16909491557684267,0.11856610231506044,,,,0.14504412313809065,CO,AE,aug-ano-vdz,CCSD(T),-113.307953344288,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.11132975214065634,,,,0.17235886071799533,0.10722918476273822,,,,0.1410695526664111,CO2,AE,aug-ano-vdz,CCSD(T),-188.567266571437,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,0.218658649433714,,,,,0.13971483421811778,,,,F,AE,aug-ano-vdz,CCSD(T),-99.722622184935,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,0.21999275889708797,,,,,0.14235925544708755,,,,F2,AE,aug-ano-vdz,CCSD(T),-199.50346949927,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.04287743499105799,,,,,-0.5,,,H2,AE,aug-ano-vdz,CCSD(T),-1.174580542425,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.050053653774725995,,0.170518243091981,,,-0.5,,0.1384863346046351,H2O,AE,aug-ano-vdz,CCSD(T),-76.425610482923,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.038544387685816334,,0.16433022135737566,,,-0.5,,0.13456814119127244,H2O2,AE,aug-ano-vdz,CCSD(T),-151.535850774874,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.113933801958157,,0.028865899904502015,0.12917518474442266,,0.11086196988197733,,-0.5,0.13353579892690443,,HCN,AE,aug-ano-vdz,CCSD(T),-93.414710680433,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,0.10985534901373001,,0.016007875537298197,,0.16695200056519632,0.11148701266085512,,-0.5,,0.1431019989122711,HCO,AE,aug-ano-vdz,CCSD(T),-113.837433497607,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,0.22671346378211166,0.021542164774800383,,,,0.14013324386487108,-0.5,,,HF,AE,aug-ano-vdz,CCSD(T),-100.447448798251,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.01112055915304941,0.124725482898601,0.16498771990319566,,,-0.5,0.130573193263364,0.14209839876782132,HNO,AE,aug-ano-vdz,CCSD(T),-130.460764604081,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.07358040707580599,,0.16176798723748897,,,-0.5,,0.13871507195123378,HO2,AE,aug-ano-vdz,CCSD(T),-150.887983873209,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,,0.12852040586740132,,,,,0.12851492862229644,,N,AE,aug-ano-vdz,CCSD(T),-54.583250872411,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,,0.129002425643823,,,,,0.1375900921234262,,N2,AE,aug-ano-vdz,CCSD(T),-109.523371469938,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.04809431953760866,0.12851139508294968,,,,-0.5,0.13131350235510134,,NH,AE,aug-ano-vdz,CCSD(T),-55.212267229618,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.04982898067768233,0.13120001362385733,,,,-0.5,0.12860039794830533,,NH2,AE,aug-ano-vdz,CCSD(T),-55.868421338817,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.04935799041950567,0.13365410632253633,,,,-0.5,0.12574915914586843,,NH3,AE,aug-ano-vdz,CCSD(T),-56.549931222218,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,,0.12593475521921332,0.16751466293677533,,,,0.13536688357974622,0.1438803507419951,NO,AE,aug-ano-vdz,CCSD(T),-129.876672819475,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,,,0.15986824515355133,,,,,0.142968748570972,O,AE,aug-ano-vdz,CCSD(T),-75.057121481354,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,,,0.16368012270342633,,,,,0.142306659903128,O2,AE,aug-ano-vdz,CCSD(T),-150.301420343649,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,0.22311684374417098,,,0.15677502853933334,,0.14187778345633956,,,0.14222836389440222,OF,AE,aug-ano-vdz,CCSD(T),-174.8595576302,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_5,-0.32999999999999996,yes,no,yes,,,0.040072820791346664,,0.165092195838893,,,-0.5,,0.14212687274507776,OH,AE,aug-ano-vdz,CCSD(T),-75.726082633604,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11466870307277033,,,,,0.105112184905928,,,,,C,AE,aug-ano-vdz,CCSD(T),-37.840180087392,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11368458663152366,,0.041178055081494,,,0.10682370129480089,,-0.6,,,C2H2,AE,aug-ano-vdz,CCSD(T),-77.317372279801,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11365245685211067,,0.034733790033974,,,0.1097456445061702,,-0.6,,,CCH,AE,aug-ano-vdz,CCSD(T),-76.596377294975,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.105434575987676,0.2283493070096833,,,,0.11495929656755377,0.142572045909484,,,,CF,AE,aug-ano-vdz,CCSD(T),-137.770795857602,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11300592360110667,,0.024742007659774818,,,0.10495056675748088,,-0.6,,,CH,AE,aug-ano-vdz,CCSD(T),-38.47132008448,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11810809927025268,,0.054394335206903,,,0.09932813653216843,,-0.6,,,CH2,AE,aug-ano-vdz,CCSD(T),-39.140766400187,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.117934043157788,,0.053397662737673,,,0.09698259532443289,,-0.6,,,CH3,AE,aug-ano-vdz,CCSD(T),-39.826373078501,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11361631557509866,,,0.12748553078975466,,0.11336268346013556,,,0.13339884049739112,,CN,AE,aug-ano-vdz,CCSD(T),-92.704350692401,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.10770399852748233,,,,0.16862173599308064,0.11839458485063689,,,,0.14501745162736265,CO,AE,aug-ano-vdz,CCSD(T),-113.308035609472,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,0.11240304270333668,,,,0.17237489108303267,0.10651803928224,,,,0.14094218443568354,CO2,AE,aug-ano-vdz,CCSD(T),-188.567535211193,false,false,false,false,4.5,1,2,varmin
heat_ae_eefix_m033_eenfix_depth_m0_6,-0.32999999999999996,yes,no,yes,,0.21934093834077165,,,,,0.13962778476488089,,,,F,AE,aug-ano-vdz,CCSD(T),-99.722814204052,false,false,false,false,4.5,1,2,varmin
